265854;IODETO SODIO, COMPOSICAO QUIMICA NAL, PESO MOLECULAR 149,89 G/MOL, DENSIDADE 3,67 G/CM3 (20øC), FRASCO 100 GRAMAS;0;;
265967;HIDROXIDO DE CALCIO, COMPOSICAO QUIMICA CA(OH)2, PESO MOLECULAR 74,10 G/MOL, ASPECTO FISICO PO, DENSIDADE 400 KG/M3, FRASCO 500 GRAMAS;0;;
265993;HIDROXIDO DE BARIO, COMPOSICAO QUIMICA BA(OH)2, PO, PESO MOLECULAR 315,48 G/MOL, DENSIDADE 900 A 1100 KG/M3, FRASCO 500 GRAMAS;0;;
266027;AGAR TSI, DENSIDADE 650 KG/M3, PH 7,4  G/L, SOLIDO, PARA MICROBIOLOGIA, FRASCO DE 500 GRAMAS;0;;
266028;AGAR KF, DENSIDADE 540 KG/M3, PH 7,2 G/L, SOLIDO, PARA MICROBIOLOGIA, FRASCO DE 500 GRAMAS;0;;
266062;AGAR MAC CONKEY,  DENSIDADE 630 KG/M3, PH 7,2 G/L, SOLIDO, PARA MICROBIOLOGIA, FRASCO DE 500 GRAMAS;0;;
266317;OXALATO DE SODIO, COMPOSICAO QUIMICA C2NA2O4, PESO MOLECULAR 134,01 G/MOL, PUREZA MINIMA 99,50%, DENSIDADE 600 KG/M3, FRASCO DE 250 GRAMAS;0;;
266318;HEXAMETILENOTETRAMINA, COMPOSICAO QUIMICA C6H12N4, PESO MOLECULAR 140,19 G/MOL, PUREZA MINIMA 90%, DENSIDADE 1,33 G/CM3, FRASCO DE 100 GRAMAS;0;;
266487;1,5 DIFENILCARBAZONA, COMPOSICAO QUIMICA C13H12N4O, PESO MOLECULAR 240,27 G/MOL, ASPECTO FISICO PO, ALARANJADO, PUREZA MINIMA 99,5%, FRASCO DE 5 GRAMA;0;;
266535;PADRAO PESO MOLECULAR TIPO DNA, TIPO DNA DUPLA FITA, FRASCO COM 100 MICROGRAMAS;0;;
266690;DIFENILCARBOXIHIDRAZINA, COMPOSICAO QUIMICA C6H5NHNHCONHNHC6H5, PESO MOLECULAR 242,3 G/MOL, PUREZA MINIMA 99,50%, PO, COR BRANCA, FRASCO DE 100 GRAMAS;0;;
266691;2,6 PIRIDINEDICARBOXILICO, COMPOSICAO QUIMICA C7H5NO4, PESO MOLECULAR 167,1 G/MOL, PUREZA MINIMA 99%, PO, COR BRANCA, FRASCO DE 250 GRAMAS;0;;
266693;LITIO HIDROXIDO MONOHIDRATADO, COMPOSICAO QUIMICA LIOH.H2O, PESO MOLECULAR 41,96 G/MOL, PUREZA MINIMA 990%, DENSIDADE 650 KG/M3, PO, COR BRANCA, FRASCO DE 250 GRAMAS;0;;
266733;CROMO III NITRATO MONOHIDRATADO, COMPOSICAO QUIMICA CR(NO3)9H2O PESO MOLECULAR 400,15 G/MOL, PUREZA MINIMA 99%,  PO, COR BRANCA, FRASCO DE 250 GRAMAS;0;;
266835;CROMO CLORETO, COMPOSICAO QUIMICA CRCL3, PESO MOLECULAR 158,35 G/MOL, PUREZA MINIMA 99%, PO, COR BRANCA,  FRASCO DE 250 GRAMAS;0;;
267825;SULFATO FERROSO, SOLIDO, 07 MOLECULAS AGUA, PESO MOLECULAR 278,02 G/MOL, GRAU PUREZA 99,5-104,5 %, DENSIDADE 1,89 G/CM3, PONTO FUSAO 60 GRAUS CELSIUS;0;;
269471;REAGENTES USO LABORATORIAL, LIQUIDO, KIT PARA DETERMINACAO DA GLICOSE PAP, TIPO ANALISE ENZIMATICA;0;;
269551;PADRAO TITRISOL CADMIO, DENSIDADE 1,03 G/CM3, AMPOLA COM 1000 PPM;0;;
269555;PADRAO TITRISOL CHUMBO, DENSIDADE 1,03 G/CM3, AMPOLA COM 1000 PPM;0;;
269556;PADRAO TITRISOL COBRE, DENSIDADE 1,04 G/CM3, AMPOLA COM 1000 PPM;0;;
269557;PADRAO TITRISOL NIQUEL, DENSIDADE 1,04 G/CM3, AMPOLA COM 1000 PPM;0;;
269558;PADRAO TITRISOL ZINCO, DENSIDADE 1,04 G/CM3, AMPOLA COM 1000 PPM;0;;
269559;PADRAO TITRISOL COBALTO, DENSIDADE 1,04 G/CM3, AMPOLA COM 1000 PPM;0;;
269560;PADRAO TITRISOL CROMO, DENSIDADE 1,05 G/CM3, AMPOLA COM 1000 PPM;0;;
269562;PADRAO TITRISOL BARIO, DENSIDADE 1,06 G/CM3, AMPOLA COM 1000 PPM;0;;
269940;ALCOOL ETILICO ABSOLUTO, COMPOSICAO  C2H5OH, LIQUIDO, PESO MOLECULAR 46,07 MOL, PUREZA MINIMA 99,50%;0;;
270491;VERDE BROMOCRESOL, COMPOSICAO QUIMICA C21H14BR4O5S, PESO MOLECULAR 698,02 G/MOL, CRISTAIS AMARELADOS, FRASCO DE 25 GRAMAS;0;;
270526;PHYTAGEL, ASPECTO FISICO PO, DENSIDADE 0,8 G/ML, PUREZA 99%, PARA MEIO DE CULTURA, FRASCO DE 100 GRAMAS;0;;
270529;ERIOCROMOCIANINA, COMPOSICAO QUIMICA C23H15NA3O9S, PO, PESO MOLECULAR 879,84 G/MOL, DENSIDADE 470 KG/M3, FRASCO DE 25 GRAMAS;0;;
270553;ACIDO ASCORBICO COMPOSICAO C6H806, PO BRANCO, PUREZA MINIMA 99%, FRASCO COM 100G;0;;
271457;INSETICIDA, COMPOSICAO BASICA METOMIL,  DOSAGEM 215 G/L, LIQUIDO, GRUPO QUIMICO CARBAMATO;0;;
271881;CLORETO DE TITANIO III, SOLUCAO 15 %, LIQUIDO VIOLETA, PESO MOLECULAR 154,26, FRASCO 250 ML;0;;
271882;PERCLORATO DE MAGNESIO HEXAIDRATADO, PO, MG(CLO4)2.6H2O, PESO MOLECULAR 331,31 G/MOL, PUREZA 99%, FRASCO DE 100 G;0;;
271899;ACIDO TRICLOROACETICO ACS, PO, PESO MOLECULAR 163,39 G/MOL, PUREZA MINIMA 99%, PARA ANALISE, FRASCO 100 G;0;;
271995;ALCOOL ETILICO , HIDRATADO, USO LIMPEZA,  92,8Ø, LIQUIDO;0;C;S
272121;GLICOSE, ASPECTO FISICO PO, PUREZA MINIMA 99%, C6H12O6, PONTO FUSAO 146øC;0;;
272263;CAPSULA PARA MEDICAMENTO,GELATINOSA, GELATINA, CAPACIDADE 500 MG, COMPRIMENTO 2,3 CM, COR AZUL;0;;
272269;VERDE JANUS, PO, PESO MOLECULAR 511,1 G/MOL, PUREZA 65%, COMPOSICAO C30H31CIN6, FRASCO DE 5G, ANALISE QUIMICA;0;;
272305;CALDO LAURIL SULFATO, PARA MICROBIOLOGIA, COMPOSICAO 35,5 G POR LITRO, FRASCO DE 500 G;0;;
272371;HEMATOXILINA, LIQUIDA, APLICACAO CONTRASTE PARA HISTOLOGIA, USO LAB. BIOQUIMICA E BIOLOGIA MOLECULAR, FRASCO 100 ML;0;;
272374;CAPSULA PARA MEDICAMENTO,GELATINOSA, GELATINA, CAPACIDADE 400 MG, COMPRIMENTO 2 CM, COR AZUL;0;;
272375;CAPSULA PARA MEDICAMENTO,GELATINOSA, GELATINA, CAPACIDADE 300 MG, COMPRIMENTO 1,8 CM, COR AZUL;0;;
272376;CAPSULA PARA MEDICAMENTO,GELATINOSA, GELATINA, CAPACIDADE 250 MG, COMPRIMENTO 1,7 CM, COR AZUL;0;;
272377;CAPSULA PARA MEDICAMENTO,GELATINOSA, GELATINA, CAPACIDADE 180 MG, COMPRIMENTO 1,6 CM, COR AZUL;0;;
272494;MANGIFERINA, COMPOSICAO QUIMICA C19H18O11, PESO MOLECULAR 422,3 G/MOL, FRASCO 100 MG;0;;
272716;ARABINOSE, PO, COMPOSICAO QUIMICA C5 H10 O5,PUREZA 99,9 %, PESO MOLECULAR 150,13 G/MOL, PONTO FUSAO 150,13øC, FRASCO 100G;0;;
272731;CLORETO DE HIDROXILAMONIO, PO, PUREZA 99%, PESO MOLECULAR 69,49 G/MOL, COMPOSICAO QUIMICA HCINO, FRASCO DE 500G;0;;
272951;REAGENTES USO LABORATORIAL, LIQUIDO, KIT PARA DETERMINACAO DE AMILASE SORO- PLASMA E URINA, METODO CLORIMETRICO CINETICO, 100 TESTES;0;;
272956;REAGENTES USO LABORATORIAL, LIQUIDO, KIT PARA DETERMINACAO DE BILIRRUBINA CALIBRACAO, METODO COLORIMETRICO DE PONTO FINAL, 100 TESTES;0;;
272958;REAGENTES USO LABORATORIAL, LIQUIDO, KIT PARA DETERMINACAO DE HEMOGLOBINA SANGUE TOTAL, METODO CLORIMETRICO DE PONTO FINAL, 800 TESTES;0;;
272959;REAGENTES USO LABORATORIAL, LIQUIDO, KIT PARA DETERMINACAO DE HEMOGLOBINA PADRAO, METODO CLORIMETRICO DE PONTO FINAL, 100 TESTES;0;;
272960;REAGENTES USO LABORATORIAL, LIQUIDO, KIT PARA DETERMINACAO DE TRIGLICERIDES ENZIMATICO SORO E PLASMA, METODO CLORIMETRICO, APLICAVEL A VARIOS TIPOS DE ANALISADORES AUTOMATICOS E SEMI-AUTOMATICOS, 100 ;0;;
272967;REAGENTES USO LABORATORIAL, LIQUIDO, KIT PARA DETERMINACAO DE FOSFORO SORO-PLASMA E URINA, METODO CLORIMETRICO DE PONTO FINAL, 100 TESTES;0;;
272968;REAGENTES USO LABORATORIAL, LIQUIDO, KIT PARA DETERMINACAO DE MAGNESIO SORO- PLASMA E URINA, METODO CLORIMETRICO DE PONTO FINAL, 100 TESTES/20 MICROLITROS AMOSTRA;0;;
272969;REAGENTES USO LABORATORIAL, LIQUIDO, KIT PARA DETERMINACAO DE FOSFATASE ALCALINA, METODO CLORIMETRICO DE PONTO FINAL, 20 TESTES;0;;
272970;REAGENTES USO LABORATORIAL, LIQUIDO, KIT PARA DETERMINACAO DE FOSFATASE ACIDA PROSTATICA, METODO CLORIMETRICO DE PONTO FINAL, 20 TESTES;0;;
272975;REAGENTES USO LABORATORIAL, LIQUIDO, KIT PARA DETERMINACAO PROTEINAS TOTAIS SORO E LIQUIDO PLEURAL,SINOVIAL E ASCITICO, METODO CLORIMETRICO DE PONTO FINAL, 200 A 500TESTES;0;;
272976;REAGENTES USO LABORATORIAL, LIQUIDO, KIT PARA DETERMINACAO DE TRANSAMINASES COLORIMETRICA TGO E TGP SORO OU PLASMA, METODO CLORIMETRICO DE PONTO FINAL, 200 A 400TESTES;0;;
272978;REAGENTES USO LABORATORIAL, LIQUIDO, KIT PARA DETERMINACAO DE LIPASE SORO E PLASMA, METODO CLORIMETRICO, 20 TESTES/50 MICROLITROS AMOSTRA;0;;
272982;REAGENTES USO LABORATORIAL, LIQUIDO, KIT PARA DETERMINACAO DE COLESTEROL HDL ENZIMATICO SORO, METODO CLORIMETRICO, 100 TESTES;0;;
272983;CLORO GRANULADO BRANCO, COMPOSTO DE  100% DE SODIO DICLORO-S-TRIAZINA-TRIONA, 60% DE CLORO ATIVO, DESINFETANTE - OXIDANTE E ESTABILIZANTE DE CLORO,USADO TRATAMENTO DE PISCISNAS;0;;
272984;CLORO GRANULADO BRANCO, COMPOSTO DE    70%  DE HIPOCLORITO DE CALCIO, 65% DE CLORO ATIVO, DESINFETANTE - OXIDANTE PARA AREA DE PISCINAS;0;;
272986;REAGENTES USO LABORATORIAL, LIQUIDO, KIT PARA DETERMINACAO DE FERRO SERICO, METODO CLORIMETRICO DE PONTO FINAL, 20 TESTES;0;;
272988;REAGENTES USO LABORATORIAL, LIQUIDO, KIT PARA DETERMINACAO DE CALCIO SORO, METODO CLORIMETRICO, 200 TESTES;0;;
272990;REAGENTES USO LABORATORIAL, LIQUIDO, KIT PARA DETERMINACAO DE ALBUMINA SORO, METODO CLORIMETRICO, 200 TESTES;0;;
272991;REAGENTES USO LABORATORIAL, LIQUIDO, KIT PARA DETERMINACAO DE GAMA GT CINETICO SORO E PLASMA, 100 TESTES;0;;
272992;REAGENTES USO LABORATORIAL, LIQUIDO, KIT PARA DETERMINACAO DE BILIRRUBINA, METODO  COLORIMETRICO DE PONTO FINAL, SORO OBTIDO LIVRE DE HEMOLISE, 100 A 200 TESTES;0;;
273136;ALCOOL BUTILICO TERCIARIO - TERC-BUTANOL, COMPOSICAO  C4H10O, LIQUIDO, PESO MOLECULAR 74,12 G/MOL, PUREZA MINIMA 99%, FRASCO DE 500 ML;0;;
273154;ACETILACETONA, LIQUIDO INCOLOR, COMPOSICAO QUIMICA CH3COCH2COCH3, PESO MOLECULAR 100,12 G/MOL, 99 PER;0;;
273392;SULFATO DE CERIO IV HIDRATADO, PO, COMP.QUIMICA CE(SO4)2.4H2O, PESO MOLECULAR 404,30 G/MOL, PUREZA MIN. 98%, FRASCO DE 25 GRAMAS;0;;
273393;TIOCIANATO DE MERCURIO II, PO, COMP. QUIMICA HG(SCN)2, PESO MOLECULAR 316,23 G/MOL, PUREZA MIN. 98%, FRASCO 25 GRAMAS;0;;
273793;REAGENTES, PARA ANALISES QUIMICAS, COMPONENTES TRANS-4-HIDROXI-L-PROLINA, PO, C5H9NO3, PESO MOLECULAR 131,13 G/MOL, PUREZA MINIMA 99 %, FRASCO DE 25 GRAMAS;0;;
273797;PERCLORATO DE TETRAETIL AMONICO, PO, (CH3CH2)4NH4CIO4, PESO MOLECULAR 233,46 G/MOL, PUREZA 99%, FRASCO DE 25 G;0;;
273881;FICOLL, 5,7G DE FICOLL 400 + 9G MISTURA DIATRIZOATE DE SODIO 9G/EDTA DISSODICO , LIQUIDO, SOLUCAO AQUOSA ESTERIL, DENSIDADE 1,077G/MOL, ISOLAMENTO DE LINFOCITOS, FRASCO DE 100 ML;0;;
273890;HEXAFLUORFOSFATO DE AMONIO, PO, NH4PF6, PUREZA 99%, PESO MOLECULAR 163 G/MOL, FRASCO DE 25 GRAMAS;0;;
222403;ARREIO ANIMAL, MATERIAL COURO, TIPO DE CABECA COM ALMOFADA, COMPONENTES LORO, LATEGO, CONTRA LATEGO, BARRIGUEIRA E ESTRIBO.;0;;
237131;COLETOR DE POLEN, EM MADEIRA, MODELO DE TOPO, COMPRIMENTO 415 MM, ALTURA 55 MM, ESPESSURA 5 MM, EM CEDRO, COM GRADE RETENCAO PERPENDICULAR EM ACRILICO COM 300 FUROS.;0;;
238965;FILTRO ORDENHADEIRA, MATERIAL PAPEL, USO FILTRAR LEITE, (CAIXA 100 UNIDADES).;0;;
254676;CARRAPATICIDA, CLORFENVINFOS E DICHLORVOS, INDICACAO CARRAPATOS E BERNES;0;;
255678;BERNICIDA PRINCIPIO ATIVO THICHLORTON, PO, GRUPO QUIMICO ORGANOFOSFORADO, USO VETERINARIO, PARA COMBATE BERNES, BICHOS DE CABECA, SARNAS, PIOLHOS, PACOTE DE 500 G;0;;
75060;BOLA DE TENIS, FELTRO, TIPO OFICIAL DA CBT;0;;
219878;BOLA DE FUTEBOL DE CAMPO, MATERIAL COURO.;0;;
219881;BOLA DE VOLEIBOL, MATERIAL COURO.;0;;
219883;BOLA DE TENIS DE BORRACHA;0;;
224659;APITO METAL CROMADO, USO ESPORTE, TIPO PROFISSIONAL, TAMANHO MEDIO.;0;;
224660;APITO, METAL FOSCO, USO ESPORTE, TIPO PROFISSIONAL, TAMANHO MEDIO.;0;;
224697;BICO DE ENCHER BOLA, MATERIAL DO CORPO BRRACHA, MATERIAL DA PONTA METAL, COR PRETA, COM PONTA ROSQUEADA.;0;;
225138;REDE, MATERIAL NAILON, COR VERDE, APLICACAO  VOLEIBOL, COM AJUSTE DE TENSAO.;0;;
225233;PETECA, BASE EM BORRACHA SINTETICA, TAMANHO UNICO, PENA SINTETICA, COR DA BASE BRANCA E PRETA, COR DA PENA BRANCA.;0;;
225236;PETECA, BASE EM COURVIM E AREIA, TAMANHO UNICO, PENA SINTETICA, COR DA BASE VERMELHA E BRANCA, COR DA PENA BRANCA.;0;;
225238;PETECA, BASE EM COURVIM E AREIA, TAMANHO UNICO, PENA SINTETICA, COR DA BASE AZUL, COR DA PENA BRANCA E AZUL.;0;;
235486;BOLA DE FUTSAL, EM COURO, PESO CHEIA 350 A 380G, CIRCUNFERENCIA 55 A 59CM, COSTURADA.;0;;
235490;BOLA DE FUTSAL, EM COURO, PESO CHEIA 400 A 440G, CIRCUNFERENCIA 62 A 64CM, COSTURADA.;0;;
235501;BOLA DE HANDEBOL, EM LATEX, PESO CHEIA 425 A 475G, MIOLO SUBSTITUIVEL, VULCANIZADA.;0;;
235502;BOLA DE BASQUETE, MATERIAL LATEX, PESO CHEIA 570 A 650 G, CIRCUNFERENCIA 75 A 78 CM, MIOLO SUBSTITUIVEL;0;;
235512;BOLA BASQUETEBOL, EM MICROFIBRA, PESO CHEIA 570 A 650G, CIRCUNFERENCIA 75 A 78CM, MIOLO SUBSTITUIVEL.;0;;
237439;REDE, MATERIAL NAILON, APLICACAO BASQUETE, TAMANHO OFICIAL.;0;;
237441;REDE, MATERIAL NAILON, APLICACAO FUTEBOL DE CAMPO, TAMANHO OFICIAL.;0;;
237506;BOLA PARA POLO AQUATICO, MATERIAL SINTETICO, TAMANHO OFICIAL.;0;;
237975;REDE, MATERIAL NAILON,  APLICACAO FUTEBOL DE SALAO, TAMANHO OFICIAL.;0;;
238317;BOLA HANDEBOL, EM COURO, PESO CHEIA 425 A 475G, SEM COSTURA, CIRCUNFERENCIA 58 A 60CM, MASCULINA.;0;;
238318;BOLA HANDEBOL, EM COURO, PESO CHEIA 325 A 400G, SEM COSTURA, CIRCUNFERENCIA 54 A 56CM, FEMININA.;0;;
238707;COLETE EM POLIESTER, DUPLA FACE, COR AMARELO INTERNO E VERMELHO EXTERNO, TAMANHO G, PARA USO ESPORTIVO;0;;
245012;RAIA ANTIMAROLA, MATERIAL POLIETILENO MEDIA DENSIDADE, COMPOSTA DE FLUTUADOR NAUTICO E CABO DE POLIPROPILENO DE 6 MM, MODELO OLIMPICO, FLUTUADOR DE 10 CM, E COMPRIMENTO DE 4,70 CM.;0;;
245016;CATRACA PARA RAIA ANTIMAROLA, EM ACO INOXIDAVEL E ABS COM TRAVA DE SEGURANCA, COMPRIMENTO 130 MM, LARGURA 95 MM, USO PISCINA.;0;;
245019;GANCHO RAIA ANTIMAROLA, EM ACO INOXIDAVEL, COMPRIMENTO 75 MM, LARGURA 50 MM, USO PISCINA.;0;;
253690;BOMBA DE ENCHER BOLA, DE PLASTICO, BICO ACO INOXIDAVEL, TAMANHO UNICO;0;;
255113;BOLA BASQUETEBOL, COURO, PESO CHEIA 425 A 475G, CIRCUNFERENCIA 58 A 60CM, MODELO PRO 7.3, TAMANHO U6, PRESSAO 07-09LB.;0;;
255845;BOLA HANDEBOL, FEMININA, EM COURO, PESO CHEIA 325 A 400G, CIRCUNFERENCIA 54 A 56CM, COM COSTURA.;0;;
255850;BOLA HANDEBOL, MASCULINA, EM COURO, PESO CHEIA 425 A 475G, CIRCUNFERENCIA 58 A 60CM, COM COSTURA.;0;;
256291;PROTETOR PARA EMPUNHADURA, MATERIAL COURO SINTETICO, TIPO ADESIVA, COMP. 1,18M, LARG. 2,3MM, PARA RAQUETE DE TENIS;0;;
258370;PETECA, BASE DE BORRACHA SINTETICA, TAMANHO UNICO, PENA BRANCA NATURAL, OFICIAL, COM AMORTECEDOR.;0;;
258379;BOLA VOLEIBOL, EM MICROFIBRA, PESO CHEIA 260 A 280G, CIRCUNFERENCIA 65 A 67CM, MATRIZADA/MIOLO SUBSTITUIVEL, MODELO PRO 6.0.;0;;
258383;BOLA FUTSAL, EM COURO, PESO CHEIA 350 A 380G, CIRCUNFERENCIA 55 A 59CM, SEM COSTURA.;0;;
258385;BOLA FUTSAL, EM COURO, PESO CHEIA 400 A 440G, CIRCUNFERENCIA 62 A 64CM, SEM COSTURA.;0;;
258403;BICO ENCHER BOLA, EM METAL, TIPO DE ROSCA.;0;;
258423;CAMISA PARA GOLEIRO, ACOLCHOADA, MANGA COMPRIDA, SEM GOLA, TAMANHO GRANDE, SEM ESTAMPA.;0;;
258424;CAMISA PARA GOLEIRO, ACOLCHOADA, MANGA COMPRIDA, SEM GOLA, TAMANHO MEDIO, SEM ESTAMPA.;0;;
258450;CAMISA EM POLIESTER, MANGA CURTA, SEM GOLA, TAMANHO GRANDE, SEM ESTAMPA/NUMERADA, JOGO COM 16 UNIDADES.;0;;
258451;CAMISA EM POLIESTER, MANGA CURTA, SEM GOLA, TAMANHO MEDIO, SEM ESTAMPA/NUMERADA, JOGO COM 16 UNIDADES.;0;;
272870;BOLA HANDBAL FEMININA, POLIURETANO, PESO CHEIA 325 A 400G, DIAMETRO 54 A 56CM, COSTURADA COM 32 GOMOS,MIOLO LUBRIFICADO SLIP SYSTEM REMOVIVEL;0;;
272881;BOLA DE FUTSAL, POLIURETANO, PESO CHEIA 350 A 380 G, CIRCUNFERENCIA 55 A 59 CM, COSTURADA, COM CHANCELA DA RESPECTIVA FEDERACAO;0;;
272883;BOLA HANDBAL MASCULINA, POLIURETANO, PESO CHEIA 425 A 475G, CIRCUNFERENCIA 58 A 60 CM, COM COSTURA, COM 32 GOMOS E MIOLO LUBRIFICADO SLIP SYSTEM REMOVIVEL;0;;
272910;BOLA MINI VOLEI, POLIURETANO, PESO CHEIA 200 G, DIAMETRO 60 CM, OFICIAL, SEM COSTURA, COR VERDE COM AZUL;0;;
272911;BOLA HANDEBOL MIRIM, POLIURETANO, PESO CHEIA 230 A 270 G, MIOLO LUBRIFICADO, SLIP SYSTEM REMOVIVEL, DIAMETRO 49 A 51 CM;0;;
248327;MEDALHA EM LATAO, DIAMETRO 50 MM, ESPESSURA 3,5 MM, PESO 37 G, ACABAMENTO BANHADA EM BRONZE, USO HONRA AO MERITO.;0;;
248328;MEDALHA EM LATAO, DIAMETRO 50 MM, ESPESSURA 3,5 MM, PESO 37 G, ACABAMENTO BANHADA EM OURO, USO HONRA AO MERITO.;0;;
255067;PLACA IDENTIFICACAO, ALUMINIO FUNDIDO, COMPRIMENTO 230 CM, ALTURA 265 CM, LETRAS EM ALTO-RELEVO, POLIDAS E GRAVADAS;0;;
200036;PAPEL SEDA, MATERIAL CELULOSE VEGETAL, COMPRIMENTO 70 CM, LARGURA 50 CM, COR BRANCA.;0;;
200045;CANETA MARCA TEXTO, PLASTICO, DIAMETRO PONTA 4MM, COR AZUL, PONTA FLUORESCENTE, NAO RECARREGAVEL.;0;;
200046;CANETA MARCA TEXTO, PLASTICO, DIAMETRO PONTA 4MM, COR VERDE, PONTA FLOURESCENTE, NAO RECARREGAVEL.;0;;
200047;CANETA MARCA TEXTO, PLASTICO, DIAMETRO PONTA 4MM, COR AMARELA, PONTA FLUORESCENTE, NAO RECARREGAVEL.;0;C;S
200089;CANETA ESFEROGRAFICA,ESCRITA MEDIA AZUL, PONTA PLASTICA C/ ESFERA DE TUNGUSTENIO, PLASTICO SEXTAVADO.;0;C;S
200091;CANETA ESFEROGRAFICA ESCRITA MEDIA PRETA, PONTA PLASTICA C/ESFERA DE TUNGSTENIO, PLASTICO SEXTAVADO;0;C;S
200092;CANETA ESFEROGRAFICA ESCRITA MEDIA VERMELHA, PONTA PLASTICA C/ESFERA DE TUNGSTENIO, PLASTICO SEXTAVADO;0;C;S
200193;FITA IMPRESSAO MAQUINA DE CALCULAR, MATERIAL NAILON, LARGURA 13 MM, COMPRIMENTO 5 M, COR PRETA.;0;;
200288;FITA ADESIVA, CELOFANE TRANSPARENTE, 12MM X 50M, MULTIUSO, INCOLOR, MONOFACE.;0;;
200292;FITA ADESIVA, POLIPROPILENO TRANSPARENTE, MULTIUSO, INCOLOR, MONOFACE, TIPO ESCRITORIO  DE 12 MM X 65 M;0;C;S
200298;FITA ADESIVA POLIPROPILENO MULTIUSO, NONOFACE, INCOLOR 50X50M;0;;
200377;EXTRATOR DE GRAMPO, TIPO ESPATULA, ACO INOXIDAVEL, 150 X 05MM.;0;;
200413;CLIP NIQUELADO, TAMANHO 2/0, PLASTICO, FORMATO TRANCADO.;0;;
200414;CLIP NIQUELADO N. 2  PARA PAPEL (CAIXA COM 500 G.);0;;
200502;GRAMPO TRILHO ENCADERNADOR, MATERIAL ACO NIQUELADO, COMPRIMENTO 80MM, TIPO LINGUETA, PARA PASTA CARTOLINA, CAIXA COM 12 UNIDADES;0;;
200546;BOBINA MAQUINA DE CALCULAR, PAPEL MONOLUCIDO, 75G/M2, COR BRANCA, LARGURA 70MM, DIAMETRO 75MM;0;;
200591;PAPEL MANTEIGA, CELULOSE VEGETAL, 40G/M2, 100CM COMPRIMENTO X 70CM LARGURA, COR BRANCA.;0;;
200592;PAPEL KRAFT, CELULOSE VEGETAL, 120 G/M2, 96 CM, 66 CM,  BRANCA;0;;
200593;PAPEL KRAFT, CELULOSE VEGETAL, 120 G/M2, 96 CM, 66 CM,  PARDA;0;;
200594;PAPEL KRAFT, CELULOSE VEGETAL, 80 G/M2, 96 CM, 66 CM,  BRANCA;0;;
200595;PAPEL KRAFT, CELULOSE VEGETAL, 80 G/M2, 96 CM, 66 CM, PARDA;0;C;S
200596;PAPEL KRAFT, CELULOSE VEGETAL, 90 G/M2, 96 CM, 66 CM , BRANCA;0;;
200597;PAPEL KRAFT, CELULOSE VEGETAL, 90 G/M2, 96 CM, 66 CM, PARDA;0;;
200602;PAPEL PARA FOTOCOPIA,  BRANCO,  216 X 330 MM - 75 G/M2 - PACOTE COM 500 FOLHAS;0;C;S
200612;PASTA CATALOGO, PAPELAO REVESTIDO EM PVC, COMPRIMENTO 350MM, LARGURA 255MM, CAPACIDADE 50 ENVELOPES, COR PRETA.;0;;
200693;LIVRO DE ATA COM 100 FOLHAS, PAPEL SULFITE 63 G/M2,  MEDINDO 297MM COMPRIMENTO X 210MM LARGURA.;0;;
200695;LIVRO DE ATA COM 200 FOLHAS, PAPEL SULFITE 63 G/M2,  MEDINDO 297MM COMPRIMENTO X 210MM LARGURA.;0;C;S
200709;BORRACHA BICOLOR, PARA APAGAR ESCRITA A TINTA E GRAFITE, MEDIDAS APROX. 45 X 17 X 8MM.;0;C;S
200755;CANETA HIDROGRAFICA, MATERIAL DE PLASTICO, PONTA DE FELTRO, ESCRITA MEDIA, CARGA AZUL.;0;C;S
200756;CANETA HIDROGRAFICA, MATERIAL DE PLASTICO, PONTA DE FELTRO, ESCRITA MEDIA, CARGA VERDE.;0;C;S
200757;CANETA HIDROGRAFICA, MATERIAL DE PLASTICO, PONTA DE FELTRO, ESCRITA MEDIA, CARGA PRETA.;0;C;S
200760;CANETA HIDROGRAFICA, MATERIAL DE PLASTICO, PONTA DE FELTRO, ESCRITA MEDIA,CARGA VERMELHA.;0;C;S
201129;CORRETIVO LIQUIDO DE TEXTO, BASE DE AGUA, SECAGEM RAPIDA - BRANCO ( FRASCO COM 18 ML.);0;C;S
201216;GIZ CERA, MATERIAL CERA PLASTICA COM CORANTE ANTITOXICO, COR AZUL, TAMANHO MEDIO, ESPESSURA GROSSA.;0;;
201222;GIZ CERA, MATERIAL CERA PLASTICA COM CORANTE ANTITOXICO, COR VERDE, TAMANHO MEDIO, ESPESSURA GROSSA.;0;;
201228;GIZ CERA, MATERIAL CERA PLASTICA COM CORANTE ANTITOXICO, COR MARRON, TAMANHO MEDIO, ESPESSURA GROSSA.;0;;
201234;GIZ CERA, MATERIAL CERA PLASTICA COM CORANTE ANTITOXICO, COR AMARELA, TAMANHO MEDIO, ESPESSURA GROSSA.;0;;
201240;GIZ CERA, MATERIAL CERA PLASTICA COM CORANTE ANTITOXICO, COR VERMELHA, TAMANHO MEDIO, ESPESSURA GROSSA.;0;;
201300;TRANSPARENCIA, ACETATO, CARTA, COMPRIMENTO 279MM, LARGURA 215MM, PARA COPIADORA, SEM TARJA, CAIXA COM 100 FOLHAS.;0;;
201324;TRANSPARENCIA PARA COPIAS XEROGRAFICAS,SEM TARJA, OFICIO, 216 X 330 MM.  ( CAIXA COM 100 FOLHAS );0;;
